"created_date","modified_date","player_pk","player_id","team_id","player_handle","player_name"
2023-10-21 19:11:18.687 -0600,2023-10-21 19:11:18.687 -0600,3780,107582252800133226,,Davo,David Alexander Bonilla Fiallos
2023-10-21 19:11:18.688 -0600,2023-10-21 19:11:18.688 -0600,3781,107582137008540959,104843437139220481,trashy,Alejo Valentin Miguel Rivero
2023-10-21 19:11:18.688 -0600,2023-10-21 19:11:18.688 -0600,3782,107251381045668485,107251295460371069,Hiro02,Hau Tran Le Trung
2023-10-21 19:11:18.689 -0600,2023-10-21 19:11:18.689 -0600,3783,106857779725891750,,Chad1,Maximilian Lisitsa
2023-10-21 19:11:18.689 -0600,2023-10-21 19:11:18.689 -0600,3784,106501610819680545,,Leiruan,Ufuk Başaran
2023-10-21 19:11:18.690 -0600,2023-10-21 19:11:18.690 -0600,3785,106297393891601062,109704816337374156,JohnGiannis,Giannis Antzakas
2023-10-21 19:11:18.691 -0600,2023-10-21 19:11:18.691 -0600,3786,105700897129502225,103963715924353674,Balkane,Kristian Lendiel
2023-10-21 19:11:18.691 -0600,2023-10-21 19:11:18.691 -0600,3787,105526890455533610,110424394375218208,Flawed,Jordi Bust
2023-10-21 19:11:18.692 -0600,2023-10-21 19:11:18.692 -0600,3788,103743592571354893,,Evrot,Danniel Franco
2023-10-21 19:11:18.692 -0600,2023-10-21 19:11:18.692 -0600,3789,102787200071402190,,Khema,Emanuele Conti
2023-10-21 19:11:18.693 -0600,2023-10-21 19:11:18.693 -0600,3790,101389666726493577,,MOUZLIDER,Adam Ilyasov
2023-10-21 19:11:18.693 -0600,2023-10-21 19:11:18.693 -0600,3791,101388913293512123,,Zenit,Taekwon Jeon
2023-10-21 19:11:18.694 -0600,2023-10-21 19:11:18.694 -0600,3792,109631670334422547,109631614501223948,Tuercas,Izaguirre Castillo Khenmelt Omar
2023-10-21 19:11:18.694 -0600,2023-10-21 19:11:18.694 -0600,3793,109631384742273359,109631541326560210,Dantee,José Nicolás España Enríquez
2023-10-21 19:11:18.695 -0600,2023-10-21 19:11:18.695 -0600,3794,108404243648902278,107597866344501908,Alexandazar,Dinev Aleksandar
2023-10-21 19:11:18.696 -0600,2023-10-21 19:11:18.696 -0600,3795,107693386071715513,106382545123328648,DVLK,Marek Netrval
2023-10-21 19:11:18.696 -0600,2023-10-21 19:11:18.696 -0600,3796,107648373365343804,,Fornari,Gabriele Konstantinov
2023-10-21 19:11:18.697 -0600,2023-10-21 19:11:18.697 -0600,3797,107605343963933269,,Pako,Okan Öztopaç
2023-10-21 19:11:18.697 -0600,2023-10-21 19:11:18.697 -0600,3798,107582824781729880,109698757443650056,Xamexx,Andres Eduardo Colan Gutierrez
2023-10-21 19:11:18.698 -0600,2023-10-21 19:11:18.698 -0600,3799,107582800821833756,,OscarBeach,Oscar Enrique Ríos Caballero
2023-10-21 19:11:18.698 -0600,2023-10-21 19:11:18.698 -0600,3800,107582283511875825,,Nightfall,Vinicio Sebastian Gaibor Yancha
2023-10-21 19:11:18.699 -0600,2023-10-21 19:11:18.699 -0600,3801,107156552915817355,105521408363571548,Syrpy,Kamil Pękacki
2023-10-21 19:11:18.699 -0600,2023-10-21 19:11:18.699 -0600,3802,106570879611705459,101428372603715124,Primo,Shion Tsunasawa
2023-10-21 19:11:18.700 -0600,2023-10-21 19:11:18.700 -0600,3803,106470378679693595,104367099322647716,Speltz,Jay Tabarangao
2023-10-21 19:11:18.700 -0600,2023-10-21 19:11:18.700 -0600,3804,106312668837258044,105521674055625312,Postkassen,Johannes Thuesen
2023-10-21 19:11:18.701 -0600,2023-10-21 19:11:18.701 -0600,3805,105755998147832536,106827832203113865,YellowYoshi,Yoshiki Fujimoto
2023-10-21 19:11:18.702 -0600,2023-10-21 19:11:18.702 -0600,3806,105645765197145189,108404211655217274,Rylle,Mikkel Christiansen
2023-10-21 19:11:18.702 -0600,2023-10-21 19:11:18.702 -0600,3807,105594184333608792,109710933813972992,Novais,Bruno Ribeiro
2023-10-21 19:11:18.703 -0600,2023-10-21 19:11:18.703 -0600,3808,105592952445950837,107422385694193066,Sajator,Jan Zítek
2023-10-21 19:11:18.703 -0600,2023-10-21 19:11:18.703 -0600,3809,105501794903516897,101383793572656373,Peach,Mingyu Lee
2023-10-21 19:11:18.704 -0600,2023-10-21 19:11:18.704 -0600,3810,104251841922793031,,Eberkazak,Mateusz Strak
2023-10-21 19:11:18.705 -0600,2023-10-21 19:11:18.705 -0600,3811,103811115867310732,109669701792576313,Nasser,Nasser  Rifai Martinez
2023-10-21 19:11:18.705 -0600,2023-10-21 19:11:18.705 -0600,3812,103523945201750413,,LeeSA,Thomas Ma
2023-10-21 19:11:18.706 -0600,2023-10-21 19:11:18.706 -0600,3813,103495716740245413,,Jeyrus,Tunahan Durmaz
2023-10-21 19:11:18.706 -0600,2023-10-21 19:11:18.706 -0600,3814,102808925775144962,,Bando,Brian  Ferrando
2023-10-21 19:11:18.707 -0600,2023-10-21 19:11:18.707 -0600,3815,101422616388168413,109516793793852866,roulette,Mesut Balı
2023-10-21 19:11:18.707 -0600,2023-10-21 19:11:18.707 -0600,3816,109703896774429378,103535282119620510,DasheR,Deok-beom Kim
2023-10-21 19:11:18.708 -0600,2023-10-21 19:11:18.708 -0600,3817,109676505671734550,109674808371974726,Vico7,victorio martin diaz
2023-10-21 19:11:18.709 -0600,2023-10-21 19:11:18.709 -0600,3818,108577049260353126,110534732558665825,Sarcasm,Tran Austin
2023-10-21 19:11:18.709 -0600,2023-10-21 19:11:18.709 -0600,3819,108362989061999316,102787200149928963,Banderas,Andreas Barril
2023-10-21 19:11:18.710 -0600,2023-10-21 19:11:18.710 -0600,3820,107828217138258248,108361545122797332,existence,Taner Levendoglu
2023-10-21 19:11:18.710 -0600,2023-10-21 19:11:18.710 -0600,3821,107758068510874820,,Stealth,Alejandro Cardenaz Garzon
2023-10-21 19:11:18.711 -0600,2023-10-21 19:11:18.711 -0600,3822,107615823293246498,107582178455767077,Zzzofia,Paolo Alexander Falconi Cachimuel
2023-10-21 19:11:18.711 -0600,2023-10-21 19:11:18.711 -0600,3823,107598812263076571,,Fersito,Francisco Gabriel Fernandez Sanjurjo
2023-10-21 19:11:18.712 -0600,2023-10-21 19:11:18.712 -0600,3824,107582815365255220,107582618156093368,Ceviche,Angelo Silvestre Loayza Sanchez
2023-10-21 19:11:18.712 -0600,2023-10-21 19:11:18.712 -0600,3825,107581965653265494,109631614501223948,Jean,Jean Carlos Ortega Palma
2023-10-21 19:11:18.713 -0600,2023-10-21 19:11:18.713 -0600,3826,107581353294480791,,Cesar,Cesar Andres Enriquez Cadleron
2023-10-21 19:11:18.714 -0600,2023-10-21 19:11:18.714 -0600,3827,107577677211288101,110534696811298545,Ariendel,Jeffrey Du
2023-10-21 19:11:18.714 -0600,2023-10-21 19:11:18.714 -0600,3828,107569576434463367,108361552741927561,Perry,Perry Norman
2023-10-21 19:11:18.715 -0600,2023-10-21 19:11:18.715 -0600,3829,106382517215674981,109709696183651863,Petipino,Martin Majer
2023-10-21 19:11:18.715 -0600,2023-10-21 19:11:18.715 -0600,3830,106306524748586841,105553729458550723,KASAPINA,Rostislav  Shabarkov
2023-10-21 19:11:18.716 -0600,2023-10-21 19:11:18.716 -0600,3831,105647947016264573,107575082591536093,Jackies,Adam Jeřábek
2023-10-21 19:11:18.717 -0600,2023-10-21 19:11:18.717 -0600,3832,105593188090010712,,Vlk,Jan Krejčí
2023-10-21 19:11:18.717 -0600,2023-10-21 19:11:18.717 -0600,3833,105537231860708827,110490523275799270,Tinelli,Matteo Gambardella
2023-10-21 19:11:18.718 -0600,2023-10-21 19:11:18.718 -0600,3834,105536997861668166,107603608999191393,bucu,Marcin Świech
2023-10-21 19:11:18.719 -0600,2023-10-21 19:11:18.719 -0600,3835,105526570910713572,,Titus,Seth Rochtus
2023-10-21 19:11:18.719 -0600,2023-10-21 19:11:18.719 -0600,3836,105521453653590800,,Maxibillion,Konstantinos Avgeropoulos
2023-10-21 19:11:18.720 -0600,2023-10-21 19:11:18.720 -0600,3837,105520390848489426,,Serenity,Minseok Jung
2023-10-21 19:11:18.720 -0600,2023-10-21 19:11:18.720 -0600,3838,104738028542686397,,Bullet,Robert Pruchniewski
2023-10-21 19:11:18.721 -0600,2023-10-21 19:11:18.721 -0600,3839,104320791100318205,107564159457290005,Kaylem,Melik Erdogan
2023-10-21 19:11:18.721 -0600,2023-10-21 19:11:18.721 -0600,3840,104285053899708631,,Chungy,Jerome Chung
2023-10-21 19:11:18.722 -0600,2023-10-21 19:11:18.722 -0600,3841,104241792163503965,99566408222831088,accez,Lucas Miranda
2023-10-21 19:11:18.722 -0600,2023-10-21 19:11:18.722 -0600,3842,103495716768963427,,Rhemio,Burak Kamışoğlu
2023-10-21 19:11:18.723 -0600,2023-10-21 19:11:18.723 -0600,3843,103478281358165356,101388912911039804,yuyanjia,Jia-Yuan  Liang
2023-10-21 19:11:18.724 -0600,2023-10-21 19:11:18.724 -0600,3844,102747101496173636,102747101562758215,ikssu,Ik-su Jeon
2023-10-21 19:11:18.724 -0600,2023-10-21 19:11:18.724 -0600,3845,101389631540411777,107565493716773932,Shikari,Jordan Pointon
2023-10-21 19:11:18.725 -0600,2023-10-21 19:11:18.725 -0600,3846,101383792820144257,,Guts,Eldin Skenderovic
2023-10-21 19:11:18.725 -0600,2023-10-21 19:11:18.725 -0600,3847,101383792457795538,,Parang,Sangwon Lee
2023-10-21 19:11:18.726 -0600,2023-10-21 19:11:18.726 -0600,3848,108443038173384703,103535282113853330,merter77,Merter Mustafa 
2023-10-21 19:11:18.727 -0600,2023-10-21 19:11:18.727 -0600,3849,108366447489125597,,Starlit,Byeol Jung
2023-10-21 19:11:18.727 -0600,2023-10-21 19:11:18.727 -0600,3850,107648251402388119,110490520396763771,itSir,Angelo Trussardi
2023-10-21 19:11:18.728 -0600,2023-10-21 19:11:18.728 -0600,3851,107609933432450671,,Maximilian,Maxmilian Abels
2023-10-21 19:11:18.728 -0600,2023-10-21 19:11:18.728 -0600,3852,107564661649500359,107423083507599175,Riziki,Leon Keddeinis
2023-10-21 19:11:18.729 -0600,2023-10-21 19:11:18.729 -0600,3853,107560349882741891,,Devo,Jefferson de Aguiar
2023-10-21 19:11:18.729 -0600,2023-10-21 19:11:18.729 -0600,3854,106312619767657299,107655684013493109,Darky,Nuno Esteves
2023-10-21 19:11:18.730 -0600,2023-10-21 19:11:18.730 -0600,3855,105830632086337790,105515109012592449,Vince,Vincent DESCAVES Vince
2023-10-21 19:11:18.731 -0600,2023-10-21 19:11:18.731 -0600,3856,105647956818593679,110383487456480967,Tomasino,Tomáš Brabec
2023-10-21 19:11:18.731 -0600,2023-10-21 19:11:18.731 -0600,3857,105519573596232348,99322214689444546,Simpli,Anselmi Rintanen
2023-10-21 19:11:18.732 -0600,2023-10-21 19:11:18.732 -0600,3858,105397210504606137,,Gragolandia,Leonardo Brito
2023-10-21 19:11:18.732 -0600,2023-10-21 19:11:18.732 -0600,3859,105320663958816293,103461966965149786,Chasy,Donghyeon Kim
2023-10-21 19:11:18.733 -0600,2023-10-21 19:11:18.733 -0600,3860,104251862661085072,,Kemba,Özgür Umut Kars
2023-10-21 19:11:18.733 -0600,2023-10-21 19:11:18.733 -0600,3861,102808797697736195,,Chrisberg,Lars Christiansen
2023-10-21 19:11:18.734 -0600,2023-10-21 19:11:18.734 -0600,3862,102298493398570112,,Faith ARCH,İnanç Berber
2023-10-21 19:11:18.734 -0600,2023-10-21 19:11:18.734 -0600,3863,102179984860423290,,Arfyss,Nicolás López
2023-10-21 19:11:18.735 -0600,2023-10-21 19:11:18.735 -0600,3864,108611815173923909,,Calamity,Shuri Hara
2023-10-21 19:11:18.735 -0600,2023-10-21 19:11:18.735 -0600,3865,108443042455354918,98767991935149427,Bong,Bo-woong Cho 
2023-10-21 19:11:18.736 -0600,2023-10-21 19:11:18.736 -0600,3866,107876405451245030,,Yuk,Juan Pablo Gonzalez Trujillo
2023-10-21 19:11:18.737 -0600,2023-10-21 19:11:18.737 -0600,3867,107616314119614220,110418022381234710,Velocity,Noa Nies
2023-10-21 19:11:18.737 -0600,2023-10-21 19:11:18.737 -0600,3868,107582225029515312,107582150625414483,Neith,Diego Alessandro Guillén Gutierréz
2023-10-21 19:11:18.738 -0600,2023-10-21 19:11:18.738 -0600,3869,107581971668846395,,Hierro,Axel Arce Zúñiga
2023-10-21 19:11:18.738 -0600,2023-10-21 19:11:18.738 -0600,3870,106421311924688451,109749417497882686,Avarosa,Taha Emre Karul
2023-10-21 19:11:18.739 -0600,2023-10-21 19:11:18.739 -0600,3871,106302525904154080,109659605433134424,Dawidsonek,Dawid Trojanowski
2023-10-21 19:11:18.739 -0600,2023-10-21 19:11:18.739 -0600,3872,106297412626617936,,PmK,Maciej Gołębiowski
2023-10-21 19:11:18.740 -0600,2023-10-21 19:11:18.740 -0600,3873,105837452824279496,107655701748910968,Theop,Dinis Picoito
2023-10-21 19:11:18.741 -0600,2023-10-21 19:11:18.741 -0600,3874,105831795185481515,,Sericus,Yuxuan Xia
2023-10-21 19:11:18.741 -0600,2023-10-21 19:11:18.741 -0600,3875,105647930528237347,,jekyll,Jan Mičuda
2023-10-21 19:11:18.742 -0600,2023-10-21 19:11:18.742 -0600,3876,105589341173269155,,mgs,Miguel Andrade
2023-10-21 19:11:18.742 -0600,2023-10-21 19:11:18.742 -0600,3877,105553581564286450,,SeventhGod,Andrija Ratković
2023-10-21 19:11:18.743 -0600,2023-10-21 19:11:18.743 -0600,3878,105521205462752466,105521239281281237,Br0kk,Georgios Varvarezos
2023-10-21 19:11:18.743 -0600,2023-10-21 19:11:18.743 -0600,3879,105388980252039870,99566404585387054,Pleata,Minwoo Son
2023-10-21 19:11:18.744 -0600,2023-10-21 19:11:18.744 -0600,3880,103495716629896023,103535282113853330,Hypnos,Kaan Turhan
2023-10-21 19:11:18.745 -0600,2023-10-21 19:11:18.745 -0600,3881,103478281324311050,,Sorry,Felipe Boal
2023-10-21 19:11:18.745 -0600,2023-10-21 19:11:18.745 -0600,3882,100304452051973425,100285330164581167,Jjun,Junseok Kwon
2023-10-21 19:11:18.746 -0600,2023-10-21 19:11:18.746 -0600,3883,108443044098881047,103535282148790975,Fynox,Doğan Yiğit 
2023-10-21 19:11:18.746 -0600,2023-10-21 19:11:18.746 -0600,3884,108443038226134530,103535282113853330,unzy,Şenyurt Hüseyin 
2023-10-21 19:11:18.747 -0600,2023-10-21 19:11:18.747 -0600,3885,108362994760682200,103877891572305836,Merza,Aleksi Meriläinen
2023-10-21 19:11:18.747 -0600,2023-10-21 19:11:18.747 -0600,3886,108205132580169451,108203169709977541,Enosh,Kyujun Kwak
2023-10-21 19:11:18.748 -0600,2023-10-21 19:11:18.748 -0600,3887,108205131003111105,108203164850614211,Haenam,Myungan Lee
2023-10-21 19:11:18.748 -0600,2023-10-21 19:11:18.748 -0600,3888,107823054326204586,107437032053655867,fighto,Dmitry Botov
2023-10-21 19:11:18.749 -0600,2023-10-21 19:11:18.749 -0600,3889,107797570623435850,107582157086477662,Uprising,Zurich Smith
2023-10-21 19:11:18.750 -0600,2023-10-21 19:11:18.750 -0600,3890,107764071052923272,109710933813972992,Skypper,Diogo Reis
2023-10-21 19:11:18.750 -0600,2023-10-21 19:11:18.750 -0600,3891,107614792241179972,105663527959374033,BullyMguire,Stepan Leontiev
2023-10-21 19:11:18.751 -0600,2023-10-21 19:11:18.751 -0600,3892,107603242409484995,,Rygell,Aljaž Lukman
2023-10-21 19:11:18.751 -0600,2023-10-21 19:11:18.751 -0600,3893,107598799005274774,107599112065439311,Ex1,Julián Enrique Aravena Mendez
2023-10-21 19:11:18.752 -0600,2023-10-21 19:11:18.752 -0600,3894,107581838761610203,,Wyh,Michael Xavier Sok Figueroa
2023-10-21 19:11:18.753 -0600,2023-10-21 19:11:18.753 -0600,3895,106857845200039597,99566405126602853,Faisal,Faisal Kakar
2023-10-21 19:11:18.753 -0600,2023-10-21 19:11:18.753 -0600,3896,106466539059363742,106421708401759879,Get Lost,Kirill Rybakov
2023-10-21 19:11:18.754 -0600,2023-10-21 19:11:18.754 -0600,3897,106425066185676210,105593161016793151,Marco,Marco Isoletta
2023-10-21 19:11:18.754 -0600,2023-10-21 19:11:18.754 -0600,3898,106405621949440399,105521239281281237,Raitch,Nick Rollinger
2023-10-21 19:11:18.755 -0600,2023-10-21 19:11:18.755 -0600,3899,106302871842509777,103877589042434434,Akabane,Philippe Le
2023-10-21 19:11:18.755 -0600,2023-10-21 19:11:18.755 -0600,3900,105815004921451881,105521201981545679,Drukstar,Cristian-George Enescu
2023-10-21 19:11:18.756 -0600,2023-10-21 19:11:18.756 -0600,3901,105709369734228451,,Safa,Mahmoud Safa
2023-10-21 19:11:18.756 -0600,2023-10-21 19:11:18.756 -0600,3902,105700860017553594,105593213115128994,Laynel,Laynel Feldshtein
2023-10-21 19:11:18.757 -0600,2023-10-21 19:11:18.757 -0600,3903,105593133758273513,109800832177252614,Savero,Jiří Odehnal
2023-10-21 19:11:18.757 -0600,2023-10-21 19:11:18.757 -0600,3904,105531009463267842,,Chosii,Kamil Chosa
2023-10-21 19:11:18.758 -0600,2023-10-21 19:11:18.758 -0600,3905,105530946301037042,,papatabachi,Wojciech Kruza
2023-10-21 19:11:18.759 -0600,2023-10-21 19:11:18.759 -0600,3906,105521300963305788,107597870621708485,Peppe,Petros Berdempes
2023-10-21 19:11:18.759 -0600,2023-10-21 19:11:18.759 -0600,3907,105501834624360050,105553606349477427,Ice,Sang-hoon Yoon
2023-10-21 19:11:18.760 -0600,2023-10-21 19:11:18.760 -0600,3908,105501715923396261,98926509892121852,VicLa,Deakwang Lee
2023-10-21 19:11:18.760 -0600,2023-10-21 19:11:18.760 -0600,3909,104327530947769929,107581212180071788,Tyr,Héctor Godinez
2023-10-21 19:11:18.761 -0600,2023-10-21 19:11:18.761 -0600,3910,104241681348192727,,Hanor,Gustavo Yokota
2023-10-21 19:11:18.761 -0600,2023-10-21 19:11:18.761 -0600,3911,103890026402256038,107467834753797729,Random,Adam  Grepl
2023-10-21 19:11:18.762 -0600,2023-10-21 19:11:18.762 -0600,3912,103621419872530574,,TrAshley,Ashley White
2023-10-21 19:11:18.762 -0600,2023-10-21 19:11:18.762 -0600,3913,103478281364484640,106857734387052095,GORICA,Alexander Gorica
2023-10-21 19:11:18.763 -0600,2023-10-21 19:11:18.763 -0600,3914,102787200103252739,107467827374313054,Lucker,Damian Konefał
2023-10-21 19:11:18.764 -0600,2023-10-21 19:11:18.764 -0600,3915,102174982937289823,,Rhioni,Yücel Morgil
2023-10-21 19:11:18.764 -0600,2023-10-21 19:11:18.764 -0600,3916,101389596009942483,107423075317119707,Sendo,Rosendo  Fuentes Bóveda
2023-10-21 19:11:18.765 -0600,2023-10-21 19:11:18.765 -0600,3917,100312190814576331,107456352597333899,Saviour,Vladlen Dvoretskiy
2023-10-21 19:11:18.765 -0600,2023-10-21 19:11:18.765 -0600,3918,100205573446118333,,Leo,Kyeore Han
2023-10-21 19:11:18.766 -0600,2023-10-21 19:11:18.766 -0600,3919,109696620011184970,109696115986547257,nova1,Mehdi Ghalimi
2023-10-21 19:11:18.767 -0600,2023-10-21 19:11:18.767 -0600,3920,109674995529646041,109672618694070633,Santx,Santiago Cañola Berrio
2023-10-21 19:11:18.767 -0600,2023-10-21 19:11:18.767 -0600,3921,109631367169030997,107581206998502078,Fayonix,Nandayapa Hernández Ángel Rodrigo
2023-10-21 19:11:18.768 -0600,2023-10-21 19:11:18.768 -0600,3922,109550796116180074,102747101565183056,Mihile,Sanghui Baek
2023-10-21 19:11:18.768 -0600,2023-10-21 19:11:18.768 -0600,3923,108443043780900367,99566406069969565,Pat,Yong Lee Seung 
2023-10-21 19:11:18.769 -0600,2023-10-21 19:11:18.769 -0600,3924,108414765737191847,,Ago,Andres Castro Frappe
2023-10-21 19:11:18.769 -0600,2023-10-21 19:11:18.769 -0600,3925,107915871726879932,,Aug,Eugenio Spadaccini
2023-10-21 19:11:18.770 -0600,2023-10-21 19:11:18.770 -0600,3926,107705432627746589,,BangTwo,Jyun-Kai Huang
2023-10-21 19:11:18.770 -0600,2023-10-21 19:11:18.770 -0600,3927,107688953795153742,107565484436220952,Laatch,Felix Melin
2023-10-21 19:11:18.771 -0600,2023-10-21 19:11:18.771 -0600,3928,107609994221709329,,Silvestre,Tiago Oliveira
2023-10-21 19:11:18.771 -0600,2023-10-21 19:11:18.771 -0600,3929,107582790489000739,107582613263241138,Zaary,Frank Pieres Noreño Reynaga
2023-10-21 19:11:18.772 -0600,2023-10-21 19:11:18.772 -0600,3930,107577678745585454,110733870612047344,FrostForest,Jacob Chan
2023-10-21 19:11:18.773 -0600,2023-10-21 19:11:18.773 -0600,3931,106345943361839526,106334802515490809,Sufleks,Caspar Kodar
2023-10-21 19:11:18.773 -0600,2023-10-21 19:11:18.773 -0600,3932,105913341225643811,110428362822825796,Tomio,Tomio Chan
2023-10-21 19:11:18.774 -0600,2023-10-21 19:11:18.774 -0600,3933,105589338779638087,108401629249651895,MyKey,David Rubio
2023-10-21 19:11:18.774 -0600,2023-10-21 19:11:18.774 -0600,3934,105554068595795347,105553729458550723,Evil,Bogdan Huber
2023-10-21 19:11:18.775 -0600,2023-10-21 19:11:18.775 -0600,3935,105553550005228941,105536738266035235,Crocomux,Davide Gioan
2023-10-21 19:11:18.775 -0600,2023-10-21 19:11:18.775 -0600,3936,105527041109700763,,Tony,Tony Pham
2023-10-21 19:11:18.776 -0600,2023-10-21 19:11:18.776 -0600,3937,103658555207094087,107581284487120142,Shu Hari,Diego Placencia
2023-10-21 19:11:18.777 -0600,2023-10-21 19:11:18.777 -0600,3938,103495716728121237,103535282135552642,Camanagazo,Burak Uçar
2023-10-21 19:11:18.777 -0600,2023-10-21 19:11:18.777 -0600,3939,103495716693930864,99566406065437842,HiRit,Shin Tae-min
2023-10-21 19:11:18.778 -0600,2023-10-21 19:11:18.778 -0600,3940,102747101530893090,,Cover,Jooeon Kim
2023-10-21 19:11:18.778 -0600,2023-10-21 19:11:18.778 -0600,3941,101422616400489209,,Kituruken,Umut Ceylan
2023-10-21 19:11:18.779 -0600,2023-10-21 19:11:18.779 -0600,3942,101383793878119688,105913238372341488,Soligo,Max Soong
2023-10-21 19:11:18.779 -0600,2023-10-21 19:11:18.779 -0600,3943,101383792848062619,109668849651338559,Corporal,Ian Pearse
2023-10-21 19:11:18.780 -0600,2023-10-21 19:11:18.780 -0600,3944,108604890149067024,109675484017801229,Benvi,Ben Moore
2023-10-21 19:11:18.781 -0600,2023-10-21 19:11:18.781 -0600,3945,108562774986685347,103535282113853330,SoldierBird,Erkuş Akın 
2023-10-21 19:11:18.781 -0600,2023-10-21 19:11:18.781 -0600,3946,108443038544036524,99566406069969565,tuokaZ,Zakout Muhammad 
2023-10-21 19:11:18.782 -0600,2023-10-21 19:11:18.782 -0600,3947,108369186023152395,,Actor,Li Owen
2023-10-21 19:11:18.782 -0600,2023-10-21 19:11:18.782 -0600,3948,108359201190467147,110534728305628996,RBM,Demarest Peyton
2023-10-21 19:11:18.783 -0600,2023-10-21 19:11:18.783 -0600,3949,108131924984566467,107582615829368757,ScarHope,Quispe Ortiz Willie Imanol
2023-10-21 19:11:18.783 -0600,2023-10-21 19:11:18.783 -0600,3950,107932304965946822,,Andante,Batuhan Çakır
2023-10-21 19:11:18.784 -0600,2023-10-21 19:11:18.784 -0600,3951,107648374730916715,107564159457290005,xGenesis,Pablo Jimenez Calderon
